"Plot Title: SG north_Sensor_bottom"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 20298842, SEN S/N: 20298842, LBL: Temp)","RH, % (LGR S/N: 20298842, SEN S/N: 20298842, LBL: RH)"
2324,05/12/19 06:29:25 PM,73.731,78.778
2325,05/12/19 06:59:25 PM,68.742,78.740
2326,05/12/19 07:29:25 PM,64.161,78.880
2327,05/12/19 07:59:25 PM,60.948,78.976
2328,05/12/19 08:29:25 PM,59.056,79.169
2329,05/12/19 08:59:25 PM,58.023,79.295
2330,05/12/19 09:29:25 PM,57.463,79.422
2331,05/12/19 09:59:25 PM,56.944,79.442
2332,05/12/19 10:29:25 PM,56.295,79.502
2333,05/12/19 10:59:25 PM,55.863,79.505
2334,05/12/19 11:29:25 PM,55.429,79.508
2335,05/12/19 11:59:25 PM,54.865,79.468
2336,05/13/19 12:29:25 AM,54.212,79.499
2337,05/13/19 12:59:25 AM,53.515,79.497
2338,05/13/19 01:29:25 AM,53.035,79.521
2339,05/13/19 01:59:25 AM,52.335,79.518
2340,05/13/19 02:29:25 AM,51.809,79.564
2341,05/13/19 02:59:25 AM,51.282,79.527
2342,05/13/19 03:29:25 AM,50.886,79.588
2343,05/13/19 03:59:25 AM,50.621,79.638
2344,05/13/19 04:29:25 AM,50.311,79.655
2345,05/13/19 04:59:25 AM,50.311,79.709
2346,05/13/19 05:29:25 AM,50.445,79.779
2347,05/13/19 05:59:25 AM,50.002,79.726
2348,05/13/19 06:29:25 AM,49.249,79.661
2349,05/13/19 06:59:25 AM,48.450,79.645
2350,05/13/19 07:29:25 AM,48.094,79.655
2351,05/13/19 07:59:25 AM,47.512,79.693
2352,05/13/19 08:29:25 AM,48.182,79.720
2353,05/13/19 08:59:25 AM,50.664,79.806
2354,05/13/19 09:29:25 AM,54.430,79.854
2355,05/13/19 09:59:25 AM,58.282,79.907
2356,05/13/19 10:29:25 AM,61.162,79.976
2357,05/13/19 10:59:25 AM,63.946,79.975
2358,05/13/19 11:29:25 AM,67.627,79.908
2359,05/13/19 11:59:25 AM,71.791,79.835
2360,05/13/19 12:29:25 PM,75.898,79.918
2361,05/13/19 12:59:25 PM,79.920,79.870
2362,05/13/19 01:29:25 PM,84.004,79.705
2363,05/13/19 01:59:25 PM,88.122,79.652
2364,05/13/19 02:29:25 PM,91.729,79.297
2365,05/13/19 02:59:25 PM,92.997,78.995
2366,05/13/19 03:29:25 PM,93.328,78.795
2367,05/13/19 03:59:25 PM,93.092,78.976
2368,05/13/19 04:29:25 PM,91.170,78.967
2369,05/13/19 04:59:25 PM,88.810,78.877
2370,05/13/19 05:29:25 PM,86.617,78.923
2371,05/13/19 05:59:25 PM,85.667,78.404
2372,05/13/19 06:29:25 PM,80.890,78.794
2373,05/13/19 06:59:25 PM,78.251,78.145
2374,05/13/19 07:29:25 PM,74.381,78.308
2375,05/13/19 07:59:25 PM,71.361,78.361
2376,05/13/19 08:29:25 PM,68.913,78.277
2377,05/13/19 08:59:25 PM,66.558,78.428
2378,05/13/19 09:29:25 PM,64.546,78.532
2379,05/13/19 09:59:25 PM,63.048,78.693
2380,05/13/19 10:29:25 PM,61.977,78.791
2381,05/13/19 10:59:25 PM,60.861,78.799
2382,05/13/19 11:29:25 PM,59.702,78.829
2383,05/13/19 11:59:25 PM,58.626,78.868
2384,05/14/19 12:29:25 AM,58.023,78.990
2385,05/14/19 12:59:25 AM,57.376,79.079
2386,05/14/19 01:29:25 AM,56.901,79.106
2387,05/14/19 01:59:25 AM,56.858,79.211
2388,05/14/19 02:29:25 AM,56.383,79.182
2389,05/14/19 02:59:25 AM,55.819,79.170
2390,05/14/19 03:29:25 AM,54.909,79.198
2391,05/14/19 03:59:25 AM,54.516,79.343
2392,05/14/19 04:29:25 AM,54.212,79.334
2393,05/14/19 04:59:25 AM,53.515,79.305
2394,05/14/19 05:29:25 AM,52.817,79.358
2395,05/14/19 05:59:25 AM,52.509,79.376
2396,05/14/19 06:29:25 AM,52.291,79.404
2397,05/14/19 06:59:25 AM,51.678,79.384
2398,05/14/19 07:29:25 AM,51.237,79.440
2399,05/14/19 07:59:25 AM,50.664,79.425
2400,05/14/19 08:29:25 AM,51.148,79.402
2401,05/14/19 08:59:25 AM,53.602,79.480
2402,05/14/19 09:29:25 AM,57.807,79.214
2403,05/14/19 09:59:25 AM,61.677,79.397
2404,05/14/19 10:29:25 AM,66.000,79.603
2405,05/14/19 10:59:25 AM,70.974,79.625
2406,05/14/19 11:29:25 AM,75.767,79.616
2407,05/14/19 11:59:25 AM,80.184,79.612
2408,05/14/19 12:29:25 PM,83.914,79.695
2409,05/14/19 12:59:25 PM,87.573,79.589
2410,05/14/19 01:29:25 PM,90.703,79.653
2411,05/14/19 01:59:25 PM,92.574,79.215
2412,05/14/19 02:29:25 PM,92.010,78.973
2413,05/14/19 02:59:25 PM,92.010,78.884
2414,05/14/19 03:29:25 PM,92.010,78.795
2415,05/14/19 03:59:25 PM,91.029,78.773
2416,05/14/19 04:29:25 PM,89.132,78.796
2417,05/14/19 04:59:25 PM,87.528,78.555
2418,05/14/19 05:29:25 PM,88.214,78.367
2419,05/14/19 05:59:25 PM,86.936,78.253
2420,05/14/19 06:29:25 PM,84.677,78.057
2421,05/14/19 06:59:25 PM,80.449,77.959
2422,05/14/19 07:29:25 PM,76.158,77.964
2423,05/14/19 07:59:25 PM,72.307,78.155
2424,05/14/19 08:29:25 PM,69.427,78.422
2425,05/14/19 08:59:25 PM,68.227,78.453
2426,05/14/19 09:29:25 PM,66.814,78.402
2427,05/14/19 09:59:25 PM,64.974,78.526
2428,05/14/19 10:29:25 PM,63.775,78.610
2429,05/14/19 10:59:25 PM,62.233,78.597
2430,05/14/19 11:29:25 PM,61.119,78.745
2431,05/14/19 11:59:25 PM,59.916,78.743
2432,05/15/19 12:29:25 AM,59.572,78.841
2433,05/15/19 12:59:25 AM,59.486,78.915
2434,05/15/19 01:29:25 AM,58.842,78.894
2435,05/15/19 01:59:25 AM,57.850,78.970
2436,05/15/19 02:29:25 AM,56.426,78.938
2437,05/15/19 02:59:25 AM,55.256,78.992
2438,05/15/19 03:29:25 AM,54.300,79.043
2439,05/15/19 03:59:25 AM,53.472,79.081
2440,05/15/19 04:29:25 AM,52.817,79.139
2441,05/15/19 04:59:25 AM,52.817,79.194
2442,05/15/19 05:29:25 AM,52.335,79.245
2443,05/15/19 05:59:25 AM,51.764,79.231
2444,05/15/19 06:29:25 AM,51.633,79.270
2445,05/15/19 06:59:25 AM,51.678,79.302
2446,05/15/19 07:29:25 AM,51.721,79.390
2447,05/15/19 07:59:25 AM,51.148,79.348
2448,05/15/19 08:29:25 AM,52.072,79.377
2449,05/15/19 08:59:25 AM,54.777,79.430
2450,05/15/19 09:29:25 AM,58.455,79.568
2451,05/15/19 09:59:25 AM,63.903,79.383
2452,05/15/19 10:29:25 AM,67.971,79.554
2453,05/15/19 10:59:25 AM,72.221,79.601
2454,05/15/19 11:29:25 AM,76.289,79.677
2455,05/15/19 11:59:25 AM,80.625,79.605
2456,05/15/19 12:29:25 PM,84.272,79.678
2457,05/15/19 12:59:25 PM,88.167,79.540
2458,05/15/19 01:29:25 PM,91.495,79.329
2459,05/15/19 01:59:25 PM,94.323,79.115
2460,05/15/19 02:29:25 PM,94.467,78.893
2461,05/15/19 02:59:25 PM,92.104,78.746
2462,05/15/19 03:29:25 PM,89.546,78.665
2463,05/15/19 03:59:25 PM,88.626,78.797
2464,05/15/19 04:29:25 PM,86.709,78.815
2465,05/15/19 04:59:25 PM,85.217,78.675
2466,05/15/19 05:29:25 PM,83.869,78.581
2467,05/15/19 05:59:25 PM,82.175,78.563
2468,05/15/19 06:29:25 PM,80.227,78.515
2469,05/15/19 06:59:25 PM,77.770,78.264
2470,05/15/19 07:29:25 PM,75.247,78.235
2471,05/15/19 07:59:25 PM,74.856,78.334
2472,05/15/19 08:29:25 PM,73.688,78.486
2473,05/15/19 08:59:25 PM,72.480,78.547
2474,05/15/19 09:29:25 PM,70.716,78.486
2475,05/15/19 09:59:25 PM,68.527,78.459
2476,05/15/19 10:29:25 PM,68.185,78.590
2477,05/15/19 10:59:25 PM,66.943,78.671
2478,05/15/19 11:29:25 PM,64.204,78.632
2479,05/15/19 11:59:25 PM,62.062,78.745
2480,05/16/19 12:29:25 AM,60.260,78.756
2481,05/16/19 12:59:25 AM,58.498,78.825
2482,05/16/19 01:29:25 AM,57.204,78.893
2483,05/16/19 01:59:25 AM,56.035,78.920
2484,05/16/19 02:29:25 AM,54.777,78.990
2485,05/16/19 02:59:25 AM,54.387,79.108
2486,05/16/19 03:29:25 AM,54.037,79.368
2487,05/16/19 03:59:25 AM,53.908,79.490
2488,05/16/19 04:29:25 AM,53.690,79.518
2489,05/16/19 04:59:25 AM,53.472,79.546
2490,05/16/19 05:29:25 AM,53.166,79.510
2491,05/16/19 05:59:25 AM,52.817,79.522
2492,05/16/19 06:29:25 AM,53.427,79.733
2493,05/16/19 06:59:25 AM,53.865,79.703
2494,05/16/19 07:29:25 AM,53.253,79.520
2495,05/16/19 07:59:25 AM,52.072,79.541
2496,05/16/19 08:29:25 AM,52.291,79.704
2497,05/16/19 08:59:25 AM,53.645,79.787
2498,05/16/19 09:29:25 AM,55.168,79.861
2499,05/16/19 09:59:25 AM,57.420,79.886
2500,05/16/19 10:29:25 AM,59.745,79.944
2501,05/16/19 10:59:25 AM,62.233,80.105
2502,05/16/19 11:29:25 AM,65.059,79.996
2503,05/16/19 11:59:25 AM,68.313,79.990
2504,05/16/19 12:29:25 PM,72.351,80.015
2505,05/16/19 12:59:25 PM,76.942,80.012
2506,05/16/19 01:29:25 PM,79.480,80.165
2507,05/16/19 01:59:25 PM,81.864,79.980
2508,05/16/19 02:29:25 PM,81.421,79.900
2509,05/16/19 02:59:25 PM,81.509,79.678
2510,05/16/19 03:29:25 PM,81.819,79.685
2511,05/16/19 03:59:25 PM,81.864,79.516
2512,05/16/19 04:29:25 PM,84.497,79.120
2513,05/16/19 04:59:25 PM,84.677,78.877
2514,05/16/19 05:29:25 PM,82.841,78.727
2515,05/16/19 05:59:25 PM,80.008,78.577
2516,05/16/19 06:29:25 PM,71.317,79.495
2517,05/16/19 06:59:25 PM,64.375,79.466
2518,05/16/19 07:29:25 PM,60.775,79.402
2519,05/16/19 07:59:25 PM,60.089,78.986
2520,05/16/19 08:29:25 PM,59.315,78.978
2521,05/16/19 08:59:25 PM,58.582,79.029
2522,05/16/19 09:29:25 PM,57.850,79.164
2523,05/16/19 09:59:25 PM,57.117,79.270
2524,05/16/19 10:29:25 PM,56.642,79.296
2525,05/16/19 10:59:25 PM,56.340,79.397
2526,05/16/19 11:29:25 PM,56.728,79.554
2527,05/16/19 11:59:25 PM,57.592,79.630
2528,05/17/19 12:29:25 AM,57.936,79.589
2529,05/17/19 12:59:25 AM,58.109,79.582
2530,05/17/19 01:29:25 AM,58.239,79.625
2531,05/17/19 01:59:25 AM,58.195,79.648
2532,05/17/19 02:29:25 AM,58.109,79.665
2533,05/17/19 02:59:25 AM,57.979,79.649
2534,05/17/19 03:29:25 AM,57.893,79.611
2535,05/17/19 03:59:25 AM,57.592,79.630
2536,05/17/19 04:29:25 AM,57.420,79.610
2537,05/17/19 04:59:25 AM,57.247,79.617
2538,05/17/19 05:29:25 AM,57.160,79.634
2539,05/17/19 05:59:25 AM,57.074,79.651
2540,05/17/19 06:29:25 AM,56.858,79.680
2541,05/17/19 06:59:25 AM,56.599,79.704
2542,05/17/19 07:29:25 AM,56.383,79.650
2543,05/17/19 07:59:25 AM,55.992,79.658
2544,05/17/19 08:29:25 AM,55.386,79.475
2545,05/17/19 08:59:25 AM,56.469,79.495
2546,05/17/19 09:29:25 AM,58.582,79.556
2547,05/17/19 09:59:25 AM,60.604,79.631
2548,05/17/19 10:29:25 AM,62.319,79.836
2549,05/17/19 10:59:25 AM,64.418,79.835
2550,05/17/19 11:29:25 AM,66.857,79.929
2551,05/17/19 11:59:25 AM,69.942,80.042
2552,05/17/19 12:29:25 PM,73.342,80.188
2553,05/17/19 12:59:25 PM,75.853,80.285
2554,05/17/19 01:29:25 PM,76.507,80.133
2555,05/17/19 01:59:25 PM,76.811,80.082
2556,05/17/19 02:29:25 PM,76.899,80.064
2557,05/17/19 02:59:25 PM,75.724,79.869
2558,05/17/19 03:29:25 PM,73.774,80.126
2559,05/17/19 03:59:25 PM,71.920,80.077
2560,05/17/19 04:29:25 PM,68.227,80.149
2561,05/17/19 04:59:25 PM,65.872,80.093
2562,05/17/19 05:29:25 PM,62.919,80.159
2563,05/17/19 05:59:25 PM,60.690,80.058
2564,05/17/19 06:29:25 PM,58.626,79.976
2565,05/17/19 06:59:25 PM,56.295,79.888
2566,05/17/19 07:29:25 PM,54.777,79.924
2567,05/17/19 07:59:25 PM,54.387,79.876
2568,05/17/19 08:29:25 PM,54.126,79.899
2569,05/17/19 08:59:25 PM,53.865,79.922
2570,05/17/19 09:29:25 PM,53.559,79.940
2571,05/17/19 09:59:25 PM,53.209,79.898
2572,05/17/19 10:29:25 PM,53.035,79.958
2573,05/17/19 10:59:25 PM,52.554,79.873
2574,05/17/19 11:29:25 PM,52.903,80.024
2575,05/17/19 11:59:25 PM,53.733,79.989
2576,05/18/19 12:29:25 AM,53.994,79.884
2577,05/18/19 12:59:25 AM,54.473,79.887
2578,05/18/19 01:29:25 AM,55.038,79.900
2579,05/18/19 01:59:25 AM,55.038,79.983
2580,05/18/19 02:29:25 AM,54.734,80.083
2581,05/18/19 02:59:25 AM,54.734,80.083
2582,05/18/19 03:29:25 AM,54.734,80.083
2583,05/18/19 03:59:25 AM,54.777,80.033
2584,05/18/19 04:29:25 AM,54.777,80.033
2585,05/18/19 04:59:25 AM,54.909,79.994
2586,05/18/19 05:29:25 AM,54.865,80.016
2587,05/18/19 05:59:25 AM,54.691,80.105
2588,05/18/19 06:29:25 AM,54.820,79.984
2589,05/18/19 06:59:25 AM,54.865,79.879
2590,05/18/19 07:29:25 AM,54.561,80.007
2591,05/18/19 07:59:25 AM,54.648,79.963
2592,05/18/19 08:29:25 AM,54.648,79.990
2593,05/18/19 08:59:25 AM,55.081,79.961
2594,05/18/19 09:29:25 AM,55.819,80.050
2595,05/18/19 09:59:25 AM,56.815,80.225
2596,05/18/19 10:29:25 AM,58.282,80.376
2597,05/18/19 10:59:25 AM,60.690,80.446
2598,05/18/19 11:29:25 AM,63.689,80.363
2599,05/18/19 11:59:25 AM,65.102,80.672
2600,05/18/19 12:29:25 PM,68.356,80.614
2601,05/18/19 12:59:25 PM,72.997,80.375
2602,05/18/19 01:29:25 PM,75.724,80.270
2603,05/18/19 01:59:25 PM,75.594,80.168
2604,05/18/19 02:29:25 PM,74.683,80.147
2605,05/18/19 02:59:25 PM,74.338,80.078
2606,05/18/19 03:29:25 PM,73.947,80.174
2607,05/18/19 03:59:25 PM,70.673,80.326
2608,05/18/19 04:29:25 PM,69.256,80.102
2609,05/18/19 04:59:25 PM,69.170,80.035
2610,05/18/19 05:29:25 PM,68.313,79.933
2611,05/18/19 05:59:25 PM,67.199,79.745
2612,05/18/19 06:29:25 PM,63.990,79.840
2613,05/18/19 06:59:25 PM,60.733,79.702
2614,05/18/19 07:29:25 PM,57.463,79.698
2615,05/18/19 07:59:25 PM,55.472,79.733
2616,05/18/19 08:29:25 PM,54.648,79.716
2617,05/18/19 08:59:25 PM,54.212,79.663
2618,05/18/19 09:29:25 PM,54.255,79.559
2619,05/18/19 09:59:25 PM,53.865,79.621
2620,05/18/19 10:29:25 PM,53.427,79.678
2621,05/18/19 10:59:25 PM,52.992,79.762
2622,05/18/19 11:29:25 PM,52.686,79.779
2623,05/18/19 11:59:25 PM,52.335,79.791
2624,05/19/19 12:29:25 AM,51.852,79.815
2625,05/19/19 12:59:25 AM,51.544,79.859
2626,05/19/19 01:29:25 AM,51.370,79.865
2627,05/19/19 01:59:25 AM,52.160,79.988
2628,05/19/19 02:29:25 AM,53.078,80.018
2629,05/19/19 02:59:25 AM,53.427,80.033
2630,05/19/19 03:29:25 AM,53.733,79.989
2631,05/19/19 03:59:25 AM,53.908,79.955
2632,05/19/19 04:29:25 AM,54.126,79.954
2633,05/19/19 04:59:25 AM,54.387,79.958
2634,05/19/19 05:29:25 AM,54.473,79.942
2635,05/19/19 05:59:25 AM,54.473,79.914
2636,05/19/19 06:29:25 AM,54.561,79.952
2637,05/19/19 06:59:25 AM,54.561,79.952
2638,05/19/19 07:29:25 AM,54.516,79.919
2639,05/19/19 07:59:25 AM,54.430,79.936
2640,05/19/19 08:29:25 AM,54.387,79.986
2641,05/19/19 08:59:25 AM,54.734,80.028
2642,05/19/19 09:29:25 AM,55.256,80.119
2643,05/19/19 09:59:25 AM,56.208,80.234
2644,05/19/19 10:29:25 AM,57.936,80.141
2645,05/19/19 10:59:25 AM,60.089,80.318
2646,05/19/19 11:29:25 AM,62.062,80.362
2647,05/19/19 11:59:25 AM,65.102,80.365
2648,05/19/19 12:29:25 PM,68.698,80.402
2649,05/19/19 12:59:25 PM,72.307,80.492
2650,05/19/19 01:29:25 PM,74.381,80.368
2651,05/19/19 01:59:25 PM,74.250,80.153
2652,05/19/19 02:29:25 PM,74.511,80.127
2653,05/19/19 02:59:25 PM,74.770,80.043
2654,05/19/19 03:29:25 PM,73.861,80.079
2655,05/19/19 03:59:25 PM,73.602,79.963
2656,05/19/19 04:29:25 PM,74.986,79.668
2657,05/19/19 04:59:25 PM,74.899,79.858
2658,05/19/19 05:29:25 PM,72.264,79.578
2659,05/19/19 05:59:25 PM,72.480,79.147
2660,05/19/19 06:29:25 PM,70.673,78.993
2661,05/19/19 06:59:25 PM,66.686,78.895
2662,05/19/19 07:29:25 PM,63.005,78.968
2663,05/19/19 07:59:25 PM,60.132,79.186
2664,05/19/19 08:29:25 PM,59.445,79.215
2665,05/19/19 08:59:25 PM,58.109,79.610
2666,05/19/19 09:29:25 PM,57.765,79.679
2667,05/19/19 09:59:25 PM,57.549,79.763
2668,05/19/19 10:29:25 PM,57.506,79.703
2669,05/19/19 10:59:25 PM,57.765,79.624
2670,05/19/19 11:29:25 PM,57.636,79.663
2671,05/19/19 11:59:25 PM,57.333,79.710
2672,05/20/19 12:29:25 AM,57.117,79.766
2673,05/20/19 12:59:25 AM,56.988,79.751
2674,05/20/19 01:29:25 AM,56.642,79.874
2675,05/20/19 01:59:25 AM,56.383,79.871
2676,05/20/19 02:29:25 AM,56.295,79.833
2677,05/20/19 02:59:25 AM,56.122,79.812
2678,05/20/19 03:29:25 AM,55.733,79.875
2679,05/20/19 03:59:25 AM,54.865,79.715
2680,05/20/19 04:29:25 AM,54.212,79.746
2681,05/20/19 04:59:25 AM,53.820,79.753
2682,05/20/19 05:29:25 AM,53.121,79.778
2683,05/20/19 05:59:25 AM,52.246,79.781
2684,05/20/19 06:29:25 AM,51.764,79.831
2685,05/20/19 06:59:25 AM,51.984,79.858
2686,05/20/19 07:29:25 AM,52.160,79.907
2687,05/20/19 07:59:25 AM,51.940,79.907
2688,05/20/19 08:29:25 AM,51.852,79.951
2689,05/20/19 08:59:25 AM,52.992,80.035
2690,05/20/19 09:29:25 AM,55.125,79.993
2691,05/20/19 09:59:25 AM,57.463,80.001
2692,05/20/19 10:29:25 AM,59.529,80.085
2693,05/20/19 10:59:25 AM,61.977,80.074
2694,05/20/19 11:29:25 AM,65.444,80.126
2695,05/20/19 11:59:25 AM,68.828,80.361
2696,05/20/19 12:29:25 PM,72.523,80.319
2697,05/20/19 12:59:25 PM,75.074,80.450
2698,05/20/19 01:29:25 PM,77.335,80.430
2699,05/20/19 01:59:25 PM,76.028,80.334
2700,05/20/19 02:29:25 PM,75.117,80.112
2701,05/20/19 02:59:25 PM,76.246,80.045
2702,05/20/19 03:29:25 PM,79.128,79.836
2703,05/20/19 03:59:25 PM,79.041,79.912
2704,05/20/19 04:29:25 PM,75.681,79.978
2705,05/20/19 04:59:25 PM,75.204,79.493
2706,05/20/19 05:29:25 PM,75.810,79.334
2707,05/20/19 05:59:25 PM,72.050,79.638
2708,05/20/19 06:29:25 PM,64.632,79.917
2709,05/20/19 06:59:25 PM,60.818,79.574
2710,05/20/19 07:29:25 PM,58.152,79.642
2711,05/20/19 07:59:25 PM,56.728,79.747
2712,05/20/19 08:29:25 PM,56.165,79.762
2713,05/20/19 08:59:25 PM,55.992,79.631
2714,05/20/19 09:29:25 PM,55.472,79.596
2715,05/20/19 09:59:25 PM,54.952,79.506
2716,05/20/19 10:29:25 PM,54.648,79.551
2717,05/20/19 10:59:25 PM,53.908,79.490
2718,05/20/19 11:29:25 PM,53.166,79.537
2719,05/20/19 11:59:25 PM,52.903,79.642
2720,05/21/19 12:29:25 AM,53.341,79.804
2721,05/21/19 12:59:25 AM,53.078,79.882
2722,05/21/19 01:29:25 AM,52.817,79.795
2723,05/21/19 01:59:25 AM,52.072,79.678
2724,05/21/19 02:29:25 AM,50.797,79.605
2725,05/21/19 02:59:25 AM,50.223,79.698
2726,05/21/19 03:29:25 AM,49.914,79.715
2727,05/21/19 03:59:25 AM,49.383,79.704
2728,05/21/19 04:29:25 AM,48.850,79.694
2729,05/21/19 04:59:25 AM,48.405,79.721
2730,05/21/19 05:29:25 AM,48.272,79.758
2731,05/21/19 05:59:25 AM,47.959,79.801
2732,05/21/19 06:29:25 AM,47.512,79.801
2733,05/21/19 06:59:25 AM,47.289,79.827
2734,05/21/19 07:29:25 AM,46.974,79.789
2735,05/21/19 07:59:25 AM,46.661,79.831
2736,05/21/19 08:29:25 AM,47.512,79.882
2737,05/21/19 08:59:25 AM,49.914,79.986
2738,05/21/19 09:29:25 AM,53.253,79.958
2739,05/21/19 09:59:25 AM,56.383,80.036
2740,05/21/19 10:29:25 AM,59.659,80.183
2741,05/21/19 10:59:25 AM,61.376,80.279
2742,05/21/19 11:29:25 AM,64.074,80.409
2743,05/21/19 11:59:25 AM,67.372,80.553
2744,05/21/19 12:29:25 PM,70.673,80.383
2745,05/21/19 12:59:25 PM,73.472,80.431
2746,05/21/19 01:29:25 PM,75.463,80.267
2747,05/21/19 01:59:25 PM,77.292,80.225
2748,05/21/19 02:29:25 PM,79.041,79.969
2749,05/21/19 02:59:25 PM,81.819,79.714
2750,05/21/19 03:29:25 PM,82.441,79.467
2751,05/21/19 03:59:25 PM,82.175,79.407
2752,05/21/19 04:29:25 PM,81.023,79.274
2753,05/21/19 04:59:25 PM,79.041,79.132
2754,05/21/19 05:29:25 PM,76.681,79.004
2755,05/21/19 05:59:25 PM,73.818,79.046
2756,05/21/19 06:29:25 PM,70.974,78.857
2757,05/21/19 06:59:25 PM,67.028,78.992
2758,05/21/19 07:29:25 PM,63.518,78.804
2759,05/21/19 07:59:25 PM,60.733,78.923
2760,05/21/19 08:29:25 PM,58.368,79.059
2761,05/21/19 08:59:25 PM,56.815,79.233
2762,05/21/19 09:29:25 PM,55.558,79.331
2763,05/21/19 09:59:25 PM,54.473,79.448
2764,05/21/19 10:29:25 PM,53.908,79.517
2765,05/21/19 10:59:25 PM,53.384,79.563
2766,05/21/19 11:29:25 PM,53.078,79.636
2767,05/21/19 11:59:25 PM,52.947,79.675
2768,05/22/19 12:29:25 AM,52.903,79.697
2769,05/22/19 12:59:25 AM,52.641,79.747
2770,05/22/19 01:29:25 AM,52.335,79.737
2771,05/22/19 01:59:25 AM,52.335,79.873
2772,05/22/19 02:29:25 AM,53.341,79.968
2773,05/22/19 02:59:25 AM,53.908,79.955
2774,05/22/19 03:29:25 AM,54.212,79.937
2775,05/22/19 03:59:25 AM,54.430,79.936
2776,05/22/19 04:29:25 AM,54.300,79.975
2777,05/22/19 04:59:25 AM,54.387,79.904
2778,05/22/19 05:29:25 AM,54.300,79.920
2779,05/22/19 05:59:25 AM,53.908,80.037
2780,05/22/19 06:29:25 AM,53.645,80.060
2781,05/22/19 06:59:25 AM,53.472,80.039
2782,05/22/19 07:29:25 AM,53.298,80.045
2783,05/22/19 07:59:25 AM,52.992,79.953
2784,05/22/19 08:29:25 AM,51.852,80.169
2785,05/22/19 08:59:25 AM,52.686,80.189
2786,05/22/19 09:29:25 AM,54.082,80.004
2787,05/22/19 09:59:25 AM,55.819,80.105
2788,05/22/19 10:29:25 AM,58.582,80.247
2789,05/22/19 10:59:25 AM,60.132,80.434
2790,05/22/19 11:29:25 AM,61.761,80.520
2791,05/22/19 11:59:25 AM,64.760,80.519
2792,05/22/19 12:29:25 PM,68.227,80.205
2793,05/22/19 12:59:25 PM,72.523,80.120
2794,05/22/19 01:29:25 PM,75.376,80.143
2795,05/22/19 01:59:25 PM,78.645,80.182
2796,05/22/19 02:29:25 PM,80.184,79.958
2797,05/22/19 02:59:25 PM,83.377,79.662
2798,05/22/19 03:29:25 PM,84.137,79.429
2799,05/22/19 03:59:25 PM,83.601,79.309
2800,05/22/19 04:29:25 PM,82.175,79.174
2801,05/22/19 04:59:25 PM,79.963,79.094
2802,05/22/19 05:29:25 PM,77.160,79.031
2803,05/22/19 05:59:25 PM,73.990,78.922
2804,05/22/19 06:29:25 PM,70.587,78.869
2805,05/22/19 06:59:25 PM,66.258,78.845
2806,05/22/19 07:29:25 PM,62.319,78.915
2807,05/22/19 07:59:25 PM,59.401,78.960
2808,05/22/19 08:29:25 PM,57.549,79.128
2809,05/22/19 08:59:25 PM,56.383,79.320
2810,05/22/19 09:29:25 PM,55.386,79.420
2811,05/22/19 09:59:25 PM,54.561,79.486
2812,05/22/19 10:29:25 PM,53.994,79.555
2813,05/22/19 10:59:25 PM,53.209,79.679
2814,05/22/19 11:29:25 PM,52.554,79.627
2815,05/22/19 11:59:25 PM,52.029,79.672
2816,05/23/19 12:29:25 AM,51.809,79.700
2817,05/23/19 12:59:25 AM,51.501,79.772
2818,05/23/19 01:29:25 AM,51.017,79.740
2819,05/23/19 01:59:25 AM,50.268,79.704
2820,05/23/19 02:29:25 AM,49.294,79.694
2821,05/23/19 02:59:25 AM,48.450,79.618
2822,05/23/19 03:29:25 AM,47.602,79.677
2823,05/23/19 03:59:25 AM,47.154,79.676
2824,05/23/19 04:29:25 AM,47.467,79.795
2825,05/23/19 04:59:25 AM,47.467,79.903
2826,05/23/19 05:29:25 AM,47.109,79.886
2827,05/23/19 05:59:25 AM,46.661,79.885
2828,05/23/19 06:29:25 AM,46.166,79.824
2829,05/23/19 06:59:25 AM,45.127,79.777
2830,05/23/19 07:29:25 AM,44.082,79.730
2831,05/23/19 07:59:25 AM,43.534,79.903
2832,05/23/19 08:29:25 AM,44.400,79.796
2833,05/23/19 08:59:25 AM,46.391,79.879
2834,05/23/19 09:29:25 AM,50.135,79.850
2835,05/23/19 09:59:25 AM,53.253,80.040
2836,05/23/19 10:29:25 AM,56.251,80.157
2837,05/23/19 10:59:25 AM,59.014,80.271
2838,05/23/19 11:29:25 AM,62.704,80.022
2839,05/23/19 11:59:25 AM,66.087,79.922
2840,05/23/19 12:29:25 PM,70.243,79.936
2841,05/23/19 12:59:25 PM,74.943,79.634
2842,05/23/19 01:29:25 PM,78.777,79.506
2843,05/23/19 01:59:25 PM,82.218,79.557
2844,05/23/19 02:29:25 PM,85.939,79.519
2845,05/23/19 02:59:25 PM,88.396,79.301
2846,05/23/19 03:29:25 PM,88.030,79.113
2847,05/23/19 03:59:25 PM,88.947,78.893
2848,05/23/19 04:29:25 PM,87.985,78.754
2849,05/23/19 04:59:25 PM,86.211,78.641
2850,05/23/19 05:29:25 PM,84.587,78.574
2851,05/23/19 05:59:25 PM,81.509,78.516
2852,05/23/19 06:29:25 PM,76.986,78.463
2853,05/23/19 06:59:25 PM,71.748,78.434
2854,05/23/19 07:29:25 PM,67.413,78.500
2855,05/23/19 07:59:25 PM,64.459,78.522
2856,05/23/19 08:29:25 PM,62.233,78.653
2857,05/23/19 08:59:25 PM,60.690,78.751
